Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Saudi Arabia,SAU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7.00815E+11,7.64395E+11,7.89988E+11,7.52172E+11,7.01164E+11,6.61787E+11,7.36777E+11,7.9583E+11,7.75463E+11,..
Saudi Arabia,SAU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.69744E+12,1.71067E+12,1.76051E+12,1.58255E+12,1.51166E+12,1.59022E+12,1.65913E+12,1.69509E+12,1.66055E+12,..
Saudi Arabia,SAU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.54154864,26.46973928,28.75058746,34.17259867,30.93261875,28.85175784,26.37614651,29.13752935,27.62633519,23.64528885
Saudi Arabia,SAU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.661180453,0.712561216,0.590576497,0.787293724,1.30485785,0.734713772,0.543860565,0.648362907,0.608341616,..
Saudi Arabia,SAU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,98,98,96,98,95,96,98
Saudi Arabia,SAU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.24094769,30.79109148,33.76517949,37.79897452,30.71782594,29.33194581,25.66677286,27.24445196,25.8936839,24.34732797
Saudi Arabia,SAU,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,62.69115552,59.86247399,57.17583178,45.27246268,43.15745251,45.84757291,50.1364572,47.07350803,40.10517354,45.52205547
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.015537184,-1.216359938,-2.270001787,-16.90853418,-3.046406544,7.565811769,15.67936706,-1.914794421,-8.696839516,14.78699188
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.461,76.626,76.757,76.918,77.064,77.16,77.212,77.304,76.239,..
Saudi Arabia,SAU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,73.91475468,72.86266565,68.25765359,57.80887868,50.19864911,51.75155335,52.83483557,51.61244467,44.3369716,51.47063891
Saudi Arabia,SAU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.676602968,8.976127733,10.67791006,13.32567233,9.872738498,10.22384845,9.486355659,8.242799354,9.221075215,6.594475881
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,171.9576466,168.6778476,164.1527601,161.21011,143.4406683,117.5995716,117.9691219,115.2711969,120.052537,126.3611144
Saudi Arabia,SAU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.9,10.2,9.6,9.1,8.6,8.1,7.7,7.3,7,6.7
Saudi Arabia,SAU,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,145.7211537,143.7710761,138.5606485,92.34503348,82.88034671,104.8623476,116.3926515,120.0581762,86.497918,..
Saudi Arabia,SAU,Net migration,SM.POP.NETM,88879,77738,65520,60337,171429,282947,253245,241172,-1025295,-153883
Saudi Arabia,SAU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,245920000,268773333.3,273304000,295434400,307521866.7,290774666.7,334914666.7,334029333.3,302253072.1,294914319.7
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,14.33766869,14.64513395,14.94427755,15.23468407,15.54469249,15.90607111,16.28985249,16.66629235,16.7452549,..
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,2.199762757,2.121787884,2.022032711,1.924622137,2.014458627,2.298160561,2.384150031,2.284589011,0.472667096,-0.129847471
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,30821543,31482498,32125564,32749848,33416270,34193122,35018133,35827362,35997107,35950396
Saudi Arabia,SAU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,107.1598129,110.9642792,..,..,..,103.3347397,96.70606232,96.22881317,99.32730865,104.875267
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,45.16592784,41.16568439,36.67228214,24.97212645,21.47806817,26.77974189,29.58104845,30.76542046,29.64154095,..
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.0609512,116.4160767,119.0326691,110.3930206,105.1270599,99.45812225,99.76989746,100.712738,100.2194672,102.0793762
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,1.003550053,0.956160009,0.95757997,0.977729976,0.960340023,0.974160016,0.988870025
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,116.4622726,112.339119,107.6940079,110.0862808,111.7947998,112.5858231,111.138382
Saudi Arabia,SAU,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2149690,2149690,2149690,2149690,2149690,2149690,2149690,2149690,2149690,..
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2.538420097,2.733928686,2.77137882,3.334404555,3.389981507,3.384836428,8.597203861,7.302103831,8.599394774,..
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,4.040946038,4.528372363,4.528372363,4.528371918,4.528371918,4.528371918
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,24.3,24.8,24.8,23.3,19.3,17.8,17.8,10.4,..,..
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2.464288598,2.388036876,2.287572802,2.189460372,2.279792345,2.562794482,2.649278832,2.547828909,0.736401326,0.132008529
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.079,8.381,8.073,7.628,7.255,6.932,6.184,5.941,5.979,..
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.408292471,2.621495341,2.535231182,2.734089484,2.824249385,2.787029932,2.75621979,2.468942516,2.871137373,2.611443752
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,33.04856115,29.09172662,29.54946043,28.33633094,28.07643885,27.06294964,26.50089928,26.50089928,..,..
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,99.9,..,..,99.9,99.9,99.9,..
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.756946794,5.208274629,5.184067004,5.51794436,5.314294581,5.654254455,5.492571471,5.09135092,..,..
Spain,ESP,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,62.1,..,..,..
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5573.401182,5409.411338,5355.987006,..,..,..,..,..,..,..
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2683.367935,2512.105919,2464.641291,2571.340962,..,..,..,..,..,..
Spain,ESP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.45511995,32.95195248,33.46797623,33.61086067,33.8624576,35.13056434,35.14506267,34.90690181,30.79994526,34.93348757
Spain,ESP,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.32,1.27,1.32,1.33,1.34,1.31,1.26,1.23,1.23,..
Spain,ESP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,20848479096,47373243839,32943256863,23037070821,44253339408,31565354024,58626179995,25880652698,36630335496,43909506911
Spain,ESP,Forest area (sq. km),AG.LND.FRST.K2,185476.76,185488.44,185500.12,185511.8,185552.4,185593,185635.9,185678.8,185721.7,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1.32475E+12,1.35558E+12,1.37182E+12,1.19616E+12,1.23355E+12,1.31325E+12,1.4217E+12,1.39432E+12,1.27696E+12,1.42738E+12
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.958922132,-1.403341868,1.395775367,3.838518877,3.037774142,2.975760729,2.284469419,1.983966223,-11.32543832,5.519594973
Spain,ESP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,29540,29230,29160,28460,27570,27120,29330,30360,27130,29690
Spain,ESP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,31470,32220,33400,34900,37380,39540,40750,43160,38340,40800
Spain,ESP,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.38179E+12,1.36293E+12,1.35526E+12,1.3219E+12,1.2815E+12,1.26357E+12,1.37243E+12,1.43119E+12,1.28521E+12,1.40794E+12
Spain,ESP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.47178E+12,1.50198E+12,1.55259E+12,1.62071E+12,1.7375E+12,1.84247E+12,1.90724E+12,2.03444E+12,1.81614E+12,1.93456E+12
Spain,ESP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.43557973,17.21014581,17.89420574,18.98743335,18.74356167,19.40073566,20.46776242,20.82940925,20.39885902,20.84133631
Spain,ESP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.249908083,6.969529671,6.910962238,6.887358494,7.801115307,6.998608473,6.766472725,6.84573906,7.767937313,9.392583356
Spain,ESP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,97,95,96,96,97,98,98,98,96,95
Spain,ESP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.38995484,29.02436324,30.37028572,30.57234448,29.87742503,31.52649653,32.42987759,31.9669887,29.34322252,33.44828901
Spain,ESP,Income share held by lowest 20%,SI.DST.FRST.20,6.1,5.7,5.7,5.8,5.7,6.2,6.2,6.2,6,..
Spain,ESP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.03454162,20.26498099,20.0635672,20.07361153,19.99255218,20.04564332,19.86594776,20.0416214,20.1321301,20.35742873
Spain,ESP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.114607766,0.397676429,-0.223722668,0.545318262,0.322098012,1.299211833,1.245552418,1.44735843,1.225566343,2.300974289
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.42682927,83.07804878,83.22926829,82.83170732,83.32926829,83.28292683,83.43170732,83.83170732,82.33414634,..
Spain,ESP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.75147366,48.57191943,49.81650158,49.66948438,48.71302991,51.13378167,51.86147512,50.68907941,49.68892256,56.1286145
Spain,ESP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.423637303,1.272770663,1.254459104,1.270823783,1.13772804,1.230690776,1.25495924,1.233832245,1.363066737,1.370781522
Spain,ESP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,108.360446,107.6286827,109.3441127,109.9855567,110.8625606,112.7141001,115.7483421,117.4481914,117.4899328,119.623109
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3
Spain,ESP,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,88.86614415,89.14745043,89.00709209,92.3405577,93.37665762,91.93506477,90.19441873,90.7318745,93.79971717,..
Spain,ESP,Net migration,SM.POP.NETM,-144619,-254292,-94869,-871,89021,167475,339064,458942,208791,275022
Spain,ESP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2093910956,3035756690,3130366133,2673407399,2632183875,3004745214,3331709084,3206846642,2996361168,3955329827
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,93.50683713,93.2009456,92.92273645,92.95268592,93.04926296,93.27091015,93.66979208,94.3508089,94.81538375,..
Spain,ESP,Population growth (annual %),SP.POP.GROW,0.064925963,-0.32766904,-0.298951059,-0.077588862,0.08443015,0.234587923,0.437982994,0.717715637,0.488502132,0.105706398
Spain,ESP,"Population, total",SP.POP.TOTL,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47365655,47415750
Spain,ESP,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.9,1.1,0.8,0.9,1.1,0.7,0.8,0.8,0.9,..
Spain,ESP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,20.4,22.2,22.1,22.3,21.6,21.5,20.7,21,21.7,..
Spain,ESP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Spain,ESP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.32010651,99.21613312,100.1018982,103.3596802,101.2097321,100.5725479,98.52601624,97.44148254,98.90447998,..
Spain,ESP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,27.17395044,27.91406635,28.01287502,29.5270347,..
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.240181,108.193779,107.1520386,106.3639908,104.2141724,102.710289,101.9893494,102.4025192,103.3832932,..
Spain,ESP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.001449943,1.006940007,1.007079959,1.004529953,1.010229945,1.01564002,1.016860008,1.021800041,1.020699978,..
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,122.837532,123.1873016,123.3748703,124.9606628,126.1904602,126.0045013,126.1791534,125.9452896,124.8336487,..
Spain,ESP,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,505940,505940,505940,505924,505935,505935.23,505957.289,505952.796,505969.891,..
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,13.71493309,14.22575235,13.74863209,13.57517829,..
Spain,ESP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,15.19563264,14.97400981,14.97400981,17.85412412,17.90734838,17.9080097
Spain,ESP,Time required to start a business (days),IC.REG.DURS,30,24,14,14,13,13,12.5,12.5,..,..
Spain,ESP,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,0.35558183,-0.035329486,-0.004941594,0.219325483,0.382971719,0.534737453,0.738481167,1.021035078,0.792144592,0.409660415
Switzerland,CHE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,3.542,3.207,3.061,2.852,2.874,2.557,2.403,2.185,2.194,..
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.634586964,0.662533714,0.708877667,0.626446261,0.658010472,0.63133351,0.643750702,0.647745527,0.700223828,0.629199696
Switzerland,CHE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.95049505,4.257425743,4.217821782,4.222566832,4.217821782,4.217821782,4.217821782,4.217821782,..,..
Switzerland,CHE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.317086349,5.381151799,4.859165525,4.719648777,4.737656377,4.578884688,4.40199099,4.359041462,..,..
Switzerland,CHE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,73,..,..,..,..,71.6,..,..,..,..
Switzerland,CHE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7886.094306,7807.058815,7520.166025,..,..,..,..,..,..,..
Switzerland,CHE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3202.834337,3304.115438,3059.936749,2960.073389,..,..,..,..,..,..
Switzerland,CHE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,67.77737305,72.06821362,65.33727012,63.82895575,66.81772593,66.34849029,67.4781861,66.96539368,64.30703188,71.37129447
Switzerland,CHE,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.52,1.52,1.54,1.54,1.54,1.52,1.52,1.48,1.46,..
Switzerland,CHE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,39943494322,-24926465857,21003091522,1.18752E+11,1.66801E+11,1.43236E+11,-1.60388E+11,8774913614,-2.57336E+11,9312168738
Switzerland,CHE,Forest area (sq. km),AG.LND.FRST.K2,12415.96,12450.34,12484.72,12519.1,12553.5,12587.9,12622.3,12656.7,12691.1,..
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,6.8642E+11,7.06235E+11,7.26538E+11,6.94118E+11,6.87895E+11,6.95201E+11,7.25569E+11,7.21369E+11,7.39914E+11,8.0064E+11
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.179253833,1.792144057,2.349881275,1.644627687,2.068689667,1.362799557,2.860445795,1.141982325,-2.37556328,4.221716577
Switzerland,CHE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,87720,91710,89450,88010,84430,81870,83270,84250,82740,90600
Switzerland,CHE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,61140,63430,64210,66830,67820,68170,68800,71070,69400,75660
Switzerland,CHE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7.01503E+11,7.41907E+11,7.3251E+11,7.28926E+11,7.06925E+11,6.91981E+11,7.08973E+11,7.22493E+11,7.14736E+11,7.88512E+11
Switzerland,CHE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.88946E+11,5.13139E+11,5.25827E+11,5.53536E+11,5.67869E+11,5.76143E+11,5.85743E+11,6.09411E+11,5.99526E+11,6.58493E+11
Switzerland,CHE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.660229,25.15493396,25.55319604,25.07486328,25.5619284,26.04431434,25.73445323,26.4377929,29.79943162,26.04990897
Switzerland,CHE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,26.05758439,26.74996128,26.65761456,27.05064976,27.33489695,14.02342933,13.31746718,12.90854409,12.84405443,14.2377796
Switzerland,CHE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,93,94,94,94,95,95,95,97,95
Switzerland,CHE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,58.67648741,61.62549479,54.87615325,53.30952646,56.74819859,57.27331731,56.95031822,57.1622185,57.85862401,59.47951503
Switzerland,CHE,Income share held by lowest 20%,SI.DST.FRST.20,8.1,7.9,7.8,7.8,7.6,7.7,7.5,..,..,..
Switzerland,CHE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.60389113,24.70221273,24.32391507,24.20112582,24.08997921,24.21769432,24.42395718,24.72115913,24.81226719,24.59815491
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.063720263,-0.08684264,-0.653123804,-1.265056875,-0.583291592,-0.367869217,0.764289197,-0.103895158,-0.74115299,1.059862906
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.69756098,82.79756098,83.19756098,82.89756098,83.60243902,83.55121951,83.75365854,83.90487805,83.1,..
Switzerland,CHE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,88.63739454,96.19475957,80.78657343,78.19230365,83.30161087,81.90971197,81.35370032,82.0334541,82.61761693,87.96248792
Switzerland,CHE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.663502197,0.706124077,0.628104288,0.643890851,0.657387011,0.656917773,0.644026519,0.686429679,0.849553215,0.7116428
Switzerland,CHE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,132.0838051,136.5991059,136.1783661,135.7591625,134.2677888,131.1998185,126.7095617,126.9492891,127.4054064,127.2601924
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.4,4.4,4.3,4.3,4.2,4.1,4.1,4,3.9,3.8
Switzerland,CHE,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,103.1233745,101.5339843,102.325645,107.8572424,109.6663602,109.6366246,111.4564831,113.764313,..,..
Switzerland,CHE,Net migration,SM.POP.NETM,67464,83892,77880,71488,70637,45208,40899,43546,53786,23872
Switzerland,CHE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2420420106,2437063152,2406168041,2516975789,2524093963,2591809298,2550734395,2549309963,2824679134,2736683989
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,202.3702045,204.7106489,207.2236309,209.5958526,211.8972478,213.883834,215.4651922,217.0076296,218.5990597,..
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.061819329,1.149879758,1.220103973,1.138337152,1.092031174,0.933155889,0.736633975,0.713313668,0.730676195,0.752392087
Switzerland,CHE,"Population, total",SP.POP.TOTL,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8638167,8703405
Switzerland,CHE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,0,0,0,0,0,0,..,..,..
Switzerland,CHE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,14.5,13.8,15.6,14.7,15.5,14.6,16,15.5,..,..
Switzerland,CHE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Switzerland,CHE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.4105072,96.85575104,95.57646179,95.77346802,96.82687378,97.15868378,96.21008301,96.36173248,99.57124329,..
Switzerland,CHE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.16398359,17.36535133,17.13224839,17.74614961,17.45013273,18.15463008,17.66157914,17.88867201,17.94926469,..
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.153717,103.6014786,103.4874268,104.1841965,104.6291122,105.1906815,105.4764709,105.7872772,106.1604385,..
Switzerland,CHE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.983169973,0.985319972,..,0.979340017,0.976130009,0.973230004,0.970459998,0.968580008,0.968540013,..
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.48052216,98.89135742,..,101.4737091,102.5653763,102.4874268,102.5706787,102.3407822,102.5564728,..
Switzerland,CHE,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290,41290,41290,41290.39,41290.39,41290.39,41290.39,41290.39,41290.39,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.169074742,9.256214099,9.087339532,9.556179017,9.404603141,10.06163529,9.691023945,9.907169187,9.36977441,..
Switzerland,CHE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,9.650516379,9.665184261,9.665184261,9.993424422,11.95877019,12.13257649
Switzerland,CHE,Time required to start a business (days),IC.REG.DURS,18,18,10,10,10,10,10,10,..,..
Switzerland,CHE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Urban population growth (annual %),SP.URB.GROW,1.091689113,1.178392145,1.249960832,1.168186391,1.120513599,0.962986439,0.785417652,0.783765812,0.81999821,0.861926356
Turkiye,TUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,31.824,30.457,28.912,27.353,25.931,23.905,21.15,19.29,17.74,..
Turkiye,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.694877592,6.676108123,6.557235473,6.868375345,6.142292064,6.038629796,5.77601221,6.408687149,6.668155022,5.543076988
Turkiye,TUR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,22.25110132,22.57268722,22.89427313,23.66079295,26.25991189,25.89823128,26.91347137,27.10730396,..,..
Turkiye,TUR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,97.4,97.4,99,..,98,99.2,97,..,..
Turkiye,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.368905335,4.154950994,4.360913769,4.414398847,4.623460851,5.066401211,4.972025981,4.753617528,..,..
Turkiye,TUR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,73.5,73.5,..,..,..,69.8,..,..,..
Turkiye,TUR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,66.64259642,72.35556407,74.94036428,77.13677961,80.05075166,80.29210059,82.26595187,82.93210426,98.35124068,..
Turkiye,TUR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2746.002026,2732.209574,2815.044993,..,..,..,..,..,..,..
Turkiye,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1570.498234,1527.074662,1555.983286,1628.206679,..,..,..,..,..,..
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.15287808,32.52720158,28.73312698,35.30301422
