Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],,,,,,,,,,,
Italy,ITA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.16973E+12,2.18359E+12,2.20045E+12,2.22543E+12,2.42762E+12,2.53122E+12,2.62904E+12,2.75871E+12,2.58955E+12,2.77404E+12,,,,,,,,,,,
Italy,ITA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.78951287,16.89239376,16.95920181,17.10726702,17.56102831,18.05407117,18.52746022,18.23967793,17.67590132,20.04514575,,,,,,,,,,,
Italy,ITA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.592959599,7.770471735,7.735413739,8.150901386,8.289540583,7.804313324,7.475531927,7.7567705,8.585572585,8.199208557,,,,,,,,,,,
Italy,ITA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90,90,87,85,87,92,93,94,92,92,,,,,,,,,,,
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.27547801,26.23433632,26.21328696,26.70219379,26.03971207,27.87044263,28.94999704,28.2765605,25.84304887,30.31331774,,,,,,,,,,,
Italy,ITA,Income share held by lowest 20%,SI.DST.FRST.20,6.3,6.2,6.2,5.9,6.1,6,6.1,6.3,6.3,..,,,,,,,,,,,
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.3450699,21.17245852,20.79842911,20.85638428,21.21794438,21.30040502,21.45015172,21.52700987,21.54397745,22.49256811,,,,,,,,,,,
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.54730144,1.147610159,0.913241262,0.931863575,1.13435002,0.726343221,1.068132047,0.938114135,1.614769648,0.538692423,,,,,,,,,,,
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.23902439,82.6902439,83.0902439,82.54390244,83.24390244,82.94634146,83.34634146,83.49756098,82.34390244,..,,,,,,,,,,,
Italy,ITA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.43297003,46.58031546,46.44711071,47.2553185,46.27020938,48.9622725,50.32504811,50.35165778,48.85495769,55.40667196,,,,,,,,,,,
Italy,ITA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.426924977,1.399020419,1.282969654,1.208228326,1.334835252,1.357370559,1.359290935,1.312761705,1.534412424,1.522730137,,,,,,,,,,,
Italy,ITA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,161.4693276,160.6017791,149.0557814,145.5869288,142.9771615,139.776512,139.1884938,133.0713342,130.3870472,131.86107,,,,,,,,,,,
Italy,ITA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,,,,,,,,,,,
Italy,ITA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,94.25903548,96.8993313,99.92393091,102.698258,105.421041,102.3249325,101.2119776,103.686228,107.6616836,..,,,,,,,,,,,
Italy,ITA,Net migration,SM.POP.NETM,249033,154366,50102,34031,49591,70475,75863,21615,28021,28021,,,,,,,,,,,
Italy,ITA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Italy,ITA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,9166139341,9436137008,10099257246,9607744315,9512833704,9742186172,9899652023,10458515879,9888526922,10257333977,,,,,,,,,,,
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,201.3395093,203.6871208,205.5645581,205.3665384,205.0179495,204.7109374,204.3222259,201.9805456,200.9991005,..,,,,,,,,,,,
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.26954124,1.159251117,0.917504096,-0.096376133,-0.169884073,-0.149861117,-0.19006364,-1.153028424,-0.487095092,-0.555357163,,,,,,,,,,,
Italy,ITA,"Population, total",SP.POP.TOTL,59539717,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59438851,59109668,,,,,,,,,,,
Italy,ITA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.2,1.4,1.2,1.9,1.6,1.4,1.5,1,0.8,..,,,,,,,,,,,
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,19.3,19.4,19.9,20.6,20.3,20.3,20.1,20,20.1,..,,,,,,,,,,,
Italy,ITA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,
Italy,ITA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Italy,ITA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.4161911,100.3593292,100.1127396,99.80954742,97.74971008,98.81697845,97.64672089,97.63696289,97.55294037,..,,,,,,,,,,,
Italy,ITA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,39.87647556,40.24241059,39.9018536,39.77273757,39.95183829,39.46388583,39.36228203,40.08530327,40.58817982,..,,,,,,,,,,,
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.2919388,101.8972931,101.1514206,100.3867493,99.42546082,101.8793564,101.2479477,100.9693375,99.80407715,..,,,,,,,,,,,
Italy,ITA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.989939988,0.993749976,0.994589984,0.996529996,1.002699971,0.984040022,0.978990018,0.983399987,0.990440011,..,,,,,,,,,,,
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.0333405,102.408989,102.2810593,102.2562714,101.6623535,101.2704086,101.3531036,101.1882629,100.9113617,..,,,,,,,,,,,
Italy,ITA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,302069,302069,302069,302069,302069,302069,302069,302068,302068,..,,,,,,,,,,,
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.94682979,25.13890393,24.84107219,24.73952717,25.07030955,24.68367944,24.2381807,24.5767049,24.76819822,..,,,,,,,,,,,
Italy,ITA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,13.34644424,13.3653061,13.3653061,13.33487228,13.95259199,13.95229275,,,,,,,,,,,
Italy,ITA,Time required to start a business (days),IC.REG.DURS,12.5,12.5,11.5,11,11,11,11,11,..,..,,,,,,,,,,,
Italy,ITA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Italy,ITA,Urban population growth (annual %),SP.URB.GROW,0.61957915,1.587835187,1.341371299,0.325701454,0.246127222,0.26299854,0.228197851,-0.730852392,-0.059658081,-0.124129801,,,,,,,,,,,
Japan,JPN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,4.341,4.371,4.345,4.027,3.742,3.29,2.992,2.808,2.887,..,,,,,,,,,,,
Japan,JPN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.122853962,1.06671783,0.9966057,1.03412007,1.124981308,1.128440549,1.044412143,1.032907949,1.044270856,..,,,,,,,,,,,
Japan,JPN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.73714286,18.68657807,18.63601329,18.5854485,18.53488372,18.44186047,18.39534884,18.39534884,..,..,,,,,,,,,,,
Japan,JPN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.8,..,99.8,99.9,99.8,99.9,99.9,99.9,99.9,..,,,,,,,,,,,
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.822297325,9.908431318,9.562839774,9.276629423,9.189697811,9.098304984,8.801681435,8.540980205,..,..,,,,,,,,,,,
Japan,JPN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,54.7,39.8,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,325.6976826,334.474345,342.4671412,338.7203147,344.3375267,349.7328201,348.220221,359.8828415,391.4881835,..,,,,,,,,,,,
Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7998.346771,7988.58331,7819.714636,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3537.36317,3567.629354,3470.763129,3428.557216,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.41477461,15.78415673,17.41865535,17.43675984,16.05796924,17.5914391,18.32601765,17.44537783,15.55855428,18.42767619,,,,,,,,,,,
Japan,JPN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.41,1.43,1.42,1.45,1.44,1.43,1.42,1.36,1.34,..,,,,,,,,,,,
Japan,JPN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,546962692.2,10648441636,19752249424,5252218412,40954181469,18802251208,25289367858,39960544340,60725202928,33092988101,,,,,,,,,,,
Japan,JPN,Forest area (sq. km),AG.LND.FRST.K2,249572,249528,249484,249440,249400,249350,249350,249350,249350,..,,,,,,,,,,,
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,6.27236E+12,5.21233E+12,4.89699E+12,4.44493E+12,5.00368E+12,4.93084E+12,5.03784E+12,5.12332E+12,5.04011E+12,4.94088E+12,,,,,,,,,,,
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.374750999,2.005100177,0.296205514,1.560626697,0.753826746,1.675331752,0.584068067,-0.240350841,-4.506904542,1.657071117,,,,,,,,,,,
Japan,JPN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,50060,48850,44440,39380,38460,38930,41770,42010,40810,42650,,,,,,,,,,,
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,38640,40760,41030,42510,42010,42980,43730,43960,43020,43740,,,,,,,,,,,
Japan,JPN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6.38922E+12,6.22597E+12,5.65606E+12,5.00647E+12,4.88758E+12,4.94301E+12,5.29736E+12,5.32012E+12,5.15244E+12,5.36068E+12,,,,,,,,,,,
Japan,JPN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.93213E+12,5.19431E+12,5.22159E+12,5.40445E+12,5.33842E+12,5.45693E+12,5.54522E+12,5.56702E+12,5.43203E+12,5.49702E+12,,,,,,,,,,,
Japan,JPN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.00492972,24.41762404,25.03636199,25.16534788,24.83559732,25.21482698,25.59498236,25.8166109,25.41490804,25.27672375,,,,,,,,,,,
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,18.20156775,17.72720913,17.75127848,18.01897198,17.59211122,17.56550523,17.26924136,17.00016069,18.60103393,17.97597394,,,,,,,,,,,
Japan,JPN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,95,98,96,96,97,97,96,98,98,,,,,,,,,,,
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.0561363,18.19461192,20.01277922,17.99064852,15.25227761,16.83177447,18.30604619,17.73444237,15.80015735,18.9523103,,,,,,,,,,,
Japan,JPN,Income share held by lowest 20%,SI.DST.FRST.20,..,7.7,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.56264143,26.65074506,27.31362673,28.58371142,28.62994765,28.88242601,28.97968663,28.62227731,29.0168416,..,,,,,,,,,,,
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.75609312,-0.354375054,1.686294786,2.111298993,0.419944376,-0.074349504,-0.001711797,0.636888707,0.906558991,-0.875626753,,,,,,,,,,,
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.09609756,83.33195122,83.58780488,83.79390244,83.98487805,84.0997561,84.21097561,84.35634146,84.61560976,..,,,,,,,,,,,
Japan,JPN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,26.85448851,29.70386641,30.68026785,28.64022185,25.03718451,27.79294666,29.50932071,27.84369344,25.33237507,30.86512291,,,,,,,,,,,
Japan,JPN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.967427278,0.95086605,0.966999334,0.95925133,0.929516816,0.913229492,0.963259651,0.992525305,1.029938143,1.073515195,,,,,,,,,,,
Japan,JPN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,110.3834252,115.827725,123.8316866,126.1756831,131.3864746,136.4176676,142.4668807,148.2722187,155.7389638,160.8817412,,,,,,,,,,,
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3,2.9,2.8,2.8,2.7,2.6,2.5,2.5,2.4,2.3,,,,,,,,,,,
Japan,JPN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,60.45855379,59.01942646,58.44424726,66.66666667,72.32854864,68.68033082,64.72751588,65.74858757,70.995671,..,,,,,,,,,,,
Japan,JPN,Net migration,SM.POP.NETM,137344,134721,139401,150215,156993,164070,177470,183953,87584,87584,,,,,,,,,,,
Japan,JPN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2539577665,2363853398,3733912542,3325097903,3830448522,4443028775,4369453719,4388723266,4887784631,5290974223,,,,,,,,,,,
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,350.1481481,349.6433471,349.1796982,348.8093278,348.6310014,348.345679,347.9039781,347.4156379,346.3950617,..,,,,,,,,,,,
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.159710676,-0.144271883,-0.132694222,-0.106124994,-0.051137415,-0.081874296,-0.126880068,-0.140464978,-0.294194618,-0.459952416,,,,,,,,,,,
Japan,JPN,"Population, total",SP.POP.TOTL,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593,,,,,,,,,,,
Japan,JPN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,0.7,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,100.2611313,99.5687027,98.82829285,98.24278259,97.71048737,97.58688354,97.78883362,..,..,,,,,,,,,,,
Japan,JPN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.005599976,1.005380034,1.004559994,1.005270004,1.004529953,1.003450036,1.003409982,..,..,,,,,,,,,,,
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,101.5550079,101.4152069,102.1677399,102.3720169,102.4945068,101.9541473,100.8712006,..,..,,,,,,,,,,,
Japan,JPN,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,377960,377962,377962,377971,377970,377970,377974,377974,377974,..,,,,,,,,,,,
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,2.091836213,10.02628871,10.02628871,10.02628807,10.02620204,15.23544238,,,,,,,,,,,
Japan,JPN,Time required to start a business (days),IC.REG.DURS,..,11.7,11.2,11.2,11.2,11.2,11.2,11.2,..,..,,,,,,,,,,,
Japan,JPN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
Japan,JPN,Urban population growth (annual %),SP.URB.GROW,-0.073000997,-0.05873318,-0.047229106,-0.021827026,0.031996198,0.003375441,-0.038428078,-0.051001491,-0.202631223,-0.36738454,,,,,,,,,,,
"Korea, Rep.",KOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,3.167,3.226,3.174,2.987,2.838,2.473,2.363,2.387,2.371,..,,,,,,,,,,,
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.186185041,2.099047114,2.05667705,2.003907793,1.859034883,1.850756295,1.746403394,1.667930979,1.765720481,1.789648678,,,,,,,,,,,
"Korea, Rep.",KOR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,45.02235929,45.02235929,45.02235929,45.02235929,45.02235929,45.02235929,45.02235929,45.02235929,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.8,..,..,100,..,..,..,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.9586009,11.89000868,11.58874374,11.91474367,12.02472517,12.20028602,12.22524582,11.79932538,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,77.1,..,..,79.6,..,..,82.3,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,10305.32898,10384.62216,10496.51367,..,..,..,..,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5248.519891,5231.67546,5289.275832,5413.347857,..,..,..,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,54.09405134,51.29207111,47.83142087,42.98956153,40.13265091,40.93420694,41.71329084,39.27586107,36.35959055,42.03549524,,,,,,,,,,,
"Korea, Rep.",KOR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.297,1.187,1.205,1.239,1.172,1.052,0.977,0.918,0.837,..,,,,,,,,,,,
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,9495900000,12766600000,9273600000,4104100000,12104300000,17912900000,12182600000,9634300000,8764900000,16819700000,,,,,,,,,,,
"Korea, Rep.",KOR,Forest area (sq. km),AG.LND.FRST.K2,63670,63570,63470,63370,63250,63170,63070,62970,62870,..,,,,,,,,,,,
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1.27843E+12,1.3708E+12,1.48432E+12,1.46577E+12,1.50011E+12,1.6239E+12,1.72485E+12,1.65142E+12,1.64431E+12,1.81096E+12,,,,,,,,,,,
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.402530992,3.164708636,3.202453795,2.809103268,2.946881715,3.15963574,2.907403774,2.24397786,-0.709415359,4.145323954,,,,,,,,,,,
"Korea, Rep.",KOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,25660,26980,28160,28720,29330,30300,32750,33830,33040,35110,,,,,,,,,,,
"Korea, Rep.",KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,33910,34460,35500,38020,39720,41120,43220,43780,45090,47410,,,,,,,,,,,
"Korea, Rep.",KOR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.28799E+12,1.36036E+12,1.42911E+12,1.46506E+12,1.50201E+12,1.55602E+12,1.68921E+12,1.75111E+12,1.71253E+12,1.81673E+12,,,,,,,,,,,
"Korea, Rep.",KOR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.70218E+12,1.73791E+12,1.80128E+12,1.93964E+12,2.03438E+12,2.11223E+12,2.22939E+12,2.26652E+12,2.33721E+12,2.45327E+12,,,,,,,,,,,
"Korea, Rep.",KOR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.31664675,29.88532729,29.79047863,29.52928082,30.1426786,32.28806347,31.48718418,31.49493367,31.88458527,32.089983,,,,,,,,,,,
"Korea, Rep.",KOR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,28.21746718,29.81577938,30.05823381,31.21077647,30.52376898,32.54563349,36.3907065,32.40443458,35.70851912,..,,,,,,,,,,,
"Korea, Rep.",KOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,99,98,98,97,98,98,98,98,,,,,,,,,,,
"Korea, Rep.",KOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,51.3642764,46.66003384,42.78302103,36.14293286,33.47115855,36.18671087,37.27557467,36.4812779,32.67445454,38.45684471,,,,,,,,,,,
"Korea, Rep.",KOR,Income share held by lowest 20%,SI.DST.FRST.20,7.3,..,7.5,..,7.5,..,..,..,..,..,,,,,,,,,,,
"Korea, Rep.",KOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.13469264,34.44782919,34.09167237,34.14993567,34.29779968,34.76630854,34.04580231,32.67914892,32.5381602,32.44592495,,,,,,,,,,,
"Korea, Rep.",KOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.25180817,1.018543805,0.906896751,3.185595967,1.986038505,2.222781382,0.482948983,-0.839325308,1.563746857,2.497675721,,,,,,,,,,,
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.8195122,81.27073171,81.72195122,82.02439024,82.27560976,82.62682927,82.62682927,83.22682927,83.42682927,..,,,,,,,,,,,
"Korea, Rep.",KOR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,83.49749108,78.43739167,74.01748395,65.71657676,60.10346179,64.79284624,66.09646624,63.3136418,59.60733146,69.54851965,,,,,,,,,,,
"Korea, Rep.",KOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.499299881,2.503009023,2.529935781,2.494981214,2.459577881,2.421488869,2.496843576,2.658495878,2.778109993,2.777019633,,,,,,,,,,,
"Korea, Rep.",KOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,108.0393019,109.1472515,113.3160079,115.5716703,119.46123,123.581176,128.4051056,132.9873505,136.0094467,140.5658819,,,,,,,,,,,
"Korea, Rep.",KOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,,,,,,,,,,,
"Korea, Rep.",KOR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,50.19474083,51.85720989,52.72107905,59.02676024,59.61550849,59.40316948,56.3331208,54.0062852,56.04735537,..,,,,,,,,,,,
